tensor(-10.1837)	tensor(-9.9909)	tensor(-10.4784)	tensor(-11.4417)	tensor(-10.7176)	tensor(-8.2834)	tensor(-7.4711)	tensor(-8.2246)	tensor(-8.0469)	tensor(-8.2259)	tensor(-6.8768)	tensor(-7.3724)	tensor(-4.8313)	tensor(-6.3992)	tensor(-9.9944)	tensor(-6.8475)	tensor(-2.7045)	tensor(-8.6057)	tensor(-7.2967)	tensor(-10.1623)	tensor(-10.6930)	tensor(-9.4578)	tensor(-9.9146)	tensor(-11.0917)	tensor(-12.6984)	tensor(-11.4700)	tensor(-9.4741)	tensor(-10.9576)	tensor(-10.9361)	tensor(-11.0192)	tensor(-6.8580)	tensor(-4.1476)	tensor(-5.2141)	tensor(-3.9807)	tensor(-8.5147)	tensor(-6.5821)	tensor(-6.6538)	tensor(-11.6665)	tensor(-9.7896)	tensor(-10.4474)	
tensor(-9.8297)	tensor(-9.8481)	tensor(-10.4747)	tensor(-11.0673)	tensor(-10.7476)	tensor(-8.4357)	tensor(-3.3873)	tensor(-6.7374)	tensor(-8.7818)	tensor(-9.4375)	tensor(-5.6754)	tensor(-7.2991)	tensor(-5.7448)	tensor(-7.1609)	tensor(-9.5982)	tensor(-8.1851)	tensor(-4.9202)	tensor(-9.1723)	tensor(-8.6032)	tensor(-10.5634)	tensor(-11.3310)	tensor(-10.9231)	tensor(-9.3046)	tensor(-11.1006)	tensor(-12.0876)	tensor(-10.8929)	tensor(-9.3799)	tensor(-10.4440)	tensor(-10.3410)	tensor(-10.5282)	tensor(-8.2953)	tensor(-5.4683)	tensor(-7.6728)	tensor(-6.6458)	tensor(-8.6149)	tensor(-8.1978)	tensor(-7.7705)	tensor(-10.6410)	tensor(-9.4303)	tensor(-10.1154)	
tensor(-11.4270)	tensor(-11.2431)	tensor(-11.7470)	tensor(-12.0684)	tensor(-12.3642)	tensor(-11.2083)	tensor(-10.7502)	tensor(-10.5567)	tensor(-11.6521)	tensor(-9.7900)	tensor(-10.2509)	tensor(-10.6497)	tensor(-7.6472)	tensor(-6.6050)	tensor(-12.3597)	tensor(-11.1778)	tensor(-8.5899)	tensor(-10.1443)	tensor(-10.8226)	tensor(-10.9018)	tensor(-12.7286)	tensor(-12.2653)	tensor(-11.2310)	tensor(-11.7831)	tensor(-13.1666)	tensor(-11.7316)	tensor(-10.5624)	tensor(-10.9694)	tensor(-11.7405)	tensor(-11.5267)	tensor(-11.2647)	tensor(-8.3869)	tensor(-9.4437)	tensor(-8.0866)	tensor(-11.8009)	tensor(-9.6823)	tensor(-10.5563)	tensor(-13.3462)	tensor(-11.1231)	tensor(-12.0966)	
tensor(-10.6627)	tensor(-10.6230)	tensor(-10.6936)	tensor(-11.7040)	tensor(-12.0661)	tensor(-10.0562)	tensor(-7.1967)	tensor(-10.1496)	tensor(-10.7993)	tensor(-6.3804)	tensor(-3.0607)	tensor(-9.6820)	tensor(-7.6565)	tensor(-9.1754)	tensor(-12.1029)	tensor(-9.5798)	tensor(-7.9350)	tensor(-10.1669)	tensor(-9.7144)	tensor(-11.1137)	tensor(-11.7629)	tensor(-11.0312)	tensor(-10.6069)	tensor(-12.5821)	tensor(-13.1431)	tensor(-12.0631)	tensor(-10.6442)	tensor(-11.7508)	tensor(-11.9850)	tensor(-11.4426)	tensor(-9.4290)	tensor(-8.3508)	tensor(-9.5074)	tensor(-8.4679)	tensor(-10.2516)	tensor(-9.8022)	tensor(-10.1596)	tensor(-12.0606)	tensor(-10.6540)	tensor(-11.3681)	
tensor(-12.4456)	tensor(-12.7614)	tensor(-14.2076)	tensor(-13.3160)	tensor(-13.7295)	tensor(-12.9562)	tensor(-10.7533)	tensor(-11.7257)	tensor(-13.1685)	tensor(-13.3709)	tensor(-11.2405)	tensor(-12.0085)	tensor(-10.2447)	tensor(-11.3571)	tensor(-12.8181)	tensor(-11.8900)	tensor(-9.7533)	tensor(-12.6313)	tensor(-12.8012)	tensor(-13.8738)	tensor(-14.6192)	tensor(-14.7990)	tensor(-12.5884)	tensor(-13.7593)	tensor(-15.2515)	tensor(-13.6905)	tensor(-12.9832)	tensor(-13.6094)	tensor(-13.1466)	tensor(-13.4186)	tensor(-12.9624)	tensor(-10.0353)	tensor(-11.9157)	tensor(-11.5518)	tensor(-12.1808)	tensor(-13.0111)	tensor(-11.9514)	tensor(-14.4164)	tensor(-12.4262)	tensor(-12.6823)	
tensor(-12.4456)	tensor(-12.7614)	tensor(-14.2076)	tensor(-13.3160)	tensor(-13.7295)	tensor(-12.9562)	tensor(-7.2081)	tensor(-11.7257)	tensor(-13.1685)	tensor(-13.3709)	tensor(-11.2405)	tensor(-12.0085)	tensor(-10.2447)	tensor(-11.3571)	tensor(-12.8181)	tensor(-11.8900)	tensor(-8.2081)	tensor(-12.6313)	tensor(-12.8012)	tensor(-13.8738)	tensor(-14.6192)	tensor(-14.7990)	tensor(-12.5884)	tensor(-13.7593)	tensor(-15.2515)	tensor(-13.6905)	tensor(-12.9832)	tensor(-13.6094)	tensor(-13.1466)	tensor(-13.4186)	tensor(-12.9624)	tensor(-10.0353)	tensor(-11.9157)	tensor(-11.5518)	tensor(-12.1808)	tensor(-13.0111)	tensor(-11.9514)	tensor(-14.4164)	tensor(-12.4262)	tensor(-12.6823)	
tensor(-12.3891)	tensor(-12.1407)	tensor(-12.2999)	tensor(-12.9913)	tensor(-12.4141)	tensor(-11.9683)	tensor(-10.0515)	tensor(-12.6666)	tensor(-11.4942)	tensor(-13.6654)	tensor(-12.0928)	tensor(-8.2208)	tensor(-11.0038)	tensor(-9.9281)	tensor(-11.6048)	tensor(-11.3135)	tensor(-8.8499)	tensor(-10.3667)	tensor(-11.7465)	tensor(-12.9880)	tensor(-13.7236)	tensor(-13.5661)	tensor(-11.8575)	tensor(-13.2934)	tensor(-14.7123)	tensor(-12.8015)	tensor(-12.1772)	tensor(-13.0114)	tensor(-12.6358)	tensor(-12.2426)	tensor(-12.3176)	tensor(-10.1562)	tensor(-10.2934)	tensor(-10.3428)	tensor(-12.0774)	tensor(-11.6535)	tensor(-11.8905)	tensor(-13.7576)	tensor(-12.3311)	tensor(-13.4569)	
tensor(-7.2514)	tensor(-4.5596)	tensor(-7.8762)	tensor(-7.1305)	tensor(-4.9125)	tensor(-8.1801)	tensor(-7.6906)	tensor(-7.9822)	tensor(-7.4770)	tensor(-9.2078)	tensor(-7.3717)	tensor(-6.8966)	tensor(-4.6100)	tensor(-5.2408)	tensor(-10.7569)	tensor(-6.1439)	tensor(-1.4250)	tensor(-6.9805)	tensor(-6.9379)	tensor(-4.5896)	tensor(-10.9797)	tensor(-9.8541)	tensor(-7.2971)	tensor(-4.9255)	tensor(-6.1402)	tensor(-4.7116)	tensor(-5.8685)	tensor(-3.0389)	tensor(-2.8696)	tensor(-2.4839)	tensor(-5.0984)	tensor(-1.1562)	tensor(-1.7531)	tensor(-0.7763)	tensor(-8.6604)	tensor(-5.8199)	tensor(-5.8503)	tensor(-11.2294)	tensor(-9.5631)	tensor(-10.9438)	
tensor(-11.8471)	tensor(-11.5924)	tensor(-12.2420)	tensor(-13.0880)	tensor(-12.4844)	tensor(-9.7383)	tensor(-10.3656)	tensor(-9.8575)	tensor(-8.7875)	tensor(-10.6075)	tensor(-8.6381)	tensor(-7.5827)	tensor(-6.5853)	tensor(-7.6334)	tensor(-12.7872)	tensor(-8.5396)	tensor(-3.2184)	tensor(-10.9833)	tensor(-10.2570)	tensor(-11.3858)	tensor(-13.6310)	tensor(-12.4030)	tensor(-11.0183)	tensor(-12.5034)	tensor(-13.9126)	tensor(-12.1588)	tensor(-10.9496)	tensor(-11.8615)	tensor(-12.7142)	tensor(-12.0291)	tensor(-6.5004)	tensor(-2.9552)	tensor(-2.5980)	tensor(1.5154)	tensor(-10.9263)	tensor(-7.3631)	tensor(-8.0697)	tensor(-13.2242)	tensor(-11.2872)	tensor(-13.1677)	
tensor(-11.9472)	tensor(-12.0476)	tensor(-12.3364)	tensor(-13.1182)	tensor(-11.9467)	tensor(-11.8528)	tensor(-12.6273)	tensor(-12.7637)	tensor(-12.7893)	tensor(-12.2736)	tensor(-11.9119)	tensor(-11.6431)	tensor(-11.2230)	tensor(-11.4130)	tensor(-12.6138)	tensor(-12.3654)	tensor(-10.4127)	tensor(-11.6123)	tensor(-12.1379)	tensor(-12.2314)	tensor(-13.9387)	tensor(-13.3607)	tensor(-11.7907)	tensor(-12.0040)	tensor(-13.1051)	tensor(-11.5733)	tensor(-11.8570)	tensor(-12.6841)	tensor(-12.6582)	tensor(-11.5196)	tensor(-10.7188)	tensor(-11.1673)	tensor(-12.1383)	tensor(-11.7059)	tensor(-11.9358)	tensor(-12.0718)	tensor(-11.4781)	tensor(-13.8517)	tensor(-12.1495)	tensor(-12.3334)	
tensor(-9.3950)	tensor(-8.9522)	tensor(-9.7027)	tensor(-10.5964)	tensor(-10.3824)	tensor(-9.1834)	tensor(-8.7550)	tensor(-9.8071)	tensor(-9.6453)	tensor(-11.7625)	tensor(-9.2945)	tensor(-2.9585)	tensor(-7.5634)	tensor(-7.0065)	tensor(-10.7554)	tensor(-9.4037)	tensor(-7.3887)	tensor(-8.9761)	tensor(-9.1330)	tensor(-10.0736)	tensor(-11.9622)	tensor(-11.5406)	tensor(-9.4197)	tensor(-10.4041)	tensor(-11.2386)	tensor(-10.4936)	tensor(-8.6051)	tensor(-10.3607)	tensor(-10.7489)	tensor(-9.8955)	tensor(-8.0837)	tensor(-6.8444)	tensor(-6.3818)	tensor(-6.7149)	tensor(-8.6482)	tensor(-9.4593)	tensor(-9.0308)	tensor(-10.7912)	tensor(-8.6255)	tensor(-9.6474)	
tensor(-9.2982)	tensor(-9.9532)	tensor(-9.5833)	tensor(-10.5437)	tensor(-10.2509)	tensor(-10.3145)	tensor(-9.8045)	tensor(-10.2485)	tensor(-10.3554)	tensor(-11.5173)	tensor(-10.4960)	tensor(-9.7095)	tensor(-6.7976)	tensor(-10.2288)	tensor(-10.8002)	tensor(-11.1281)	tensor(-9.6100)	tensor(-9.7571)	tensor(-9.6834)	tensor(-9.9713)	tensor(-11.5920)	tensor(-11.3105)	tensor(-9.6258)	tensor(-10.6944)	tensor(-11.2010)	tensor(-10.0549)	tensor(-9.2028)	tensor(-9.9150)	tensor(-9.6735)	tensor(-9.2653)	tensor(-10.4391)	tensor(-9.4124)	tensor(-11.0537)	tensor(-10.4174)	tensor(-10.9213)	tensor(-10.9142)	tensor(-9.9881)	tensor(-11.3856)	tensor(-10.9066)	tensor(-11.3738)	
tensor(-6.7311)	tensor(-3.9606)	tensor(-6.9171)	tensor(-5.7480)	tensor(-4.4751)	tensor(-11.6185)	tensor(-10.9771)	tensor(-13.0927)	tensor(-12.4939)	tensor(-12.9629)	tensor(-12.0346)	tensor(-11.0835)	tensor(-9.8153)	tensor(-11.3140)	tensor(-12.4734)	tensor(-12.5116)	tensor(-10.4065)	tensor(-8.9991)	tensor(-9.4023)	tensor(-6.3572)	tensor(-11.9513)	tensor(-10.5229)	tensor(-9.2479)	tensor(-6.1367)	tensor(-7.3368)	tensor(-5.4879)	tensor(-7.5277)	tensor(-6.6426)	tensor(-5.9014)	tensor(-4.3629)	tensor(-11.5599)	tensor(-10.5463)	tensor(-11.8111)	tensor(-11.4341)	tensor(-11.4596)	tensor(-10.7978)	tensor(-11.5463)	tensor(-11.8841)	tensor(-11.2354)	tensor(-12.4489)	
tensor(-5.4327)	tensor(-1.6057)	tensor(-3.2549)	tensor(-4.9012)	tensor(-2.2549)	tensor(-10.2886)	tensor(-10.3599)	tensor(-10.8874)	tensor(-11.4677)	tensor(-12.4241)	tensor(-11.0348)	tensor(-10.1841)	tensor(-9.7914)	tensor(-10.0047)	tensor(-11.2469)	tensor(-10.9280)	tensor(-8.7969)	tensor(-7.6874)	tensor(-9.5781)	tensor(-6.0656)	tensor(-11.4268)	tensor(-11.1325)	tensor(-7.6385)	tensor(-4.9072)	tensor(-4.9482)	tensor(-4.3796)	tensor(-6.5448)	tensor(-3.3885)	tensor(-2.1330)	tensor(-3.2549)	tensor(-9.7988)	tensor(-9.3156)	tensor(-9.7144)	tensor(-10.2712)	tensor(-10.4130)	tensor(-9.6567)	tensor(-10.9582)	tensor(-11.7457)	tensor(-9.8610)	tensor(-11.0048)	
tensor(-3.8432)	tensor(-0.5752)	tensor(-4.6800)	tensor(-0.5752)	tensor(0.4248)	tensor(-10.3111)	tensor(-9.8503)	tensor(-10.7450)	tensor(-10.4795)	tensor(-11.6873)	tensor(-10.1932)	tensor(-10.2987)	tensor(-8.5695)	tensor(-9.1737)	tensor(-11.0033)	tensor(-10.4925)	tensor(-8.6691)	tensor(-6.4153)	tensor(-8.6144)	tensor(-4.8449)	tensor(-11.3418)	tensor(-10.7194)	tensor(-6.3530)	tensor(-3.6591)	tensor(-3.0191)	tensor(-2.4281)	tensor(-4.8518)	tensor(-2.8311)	tensor(-0.9397)	tensor(-0.5752)	tensor(-9.0120)	tensor(-8.4268)	tensor(-9.6932)	tensor(-9.8915)	tensor(-9.7139)	tensor(-8.9936)	tensor(-9.5044)	tensor(-10.4764)	tensor(-9.5828)	tensor(-10.3901)	
tensor(-7.4514)	tensor(-6.9928)	tensor(-8.0462)	tensor(-5.9928)	tensor(-4.1628)	tensor(-11.9964)	tensor(-10.8824)	tensor(-12.6154)	tensor(-12.2097)	tensor(-13.7397)	tensor(-11.9264)	tensor(-11.1571)	tensor(-9.2458)	tensor(-11.0086)	tensor(-12.5641)	tensor(-11.9084)	tensor(-9.8483)	tensor(-9.4293)	tensor(-9.9334)	tensor(-7.2516)	tensor(-12.6436)	tensor(-11.2837)	tensor(-8.5470)	tensor(-3.2814)	tensor(-5.9927)	tensor(-3.9303)	tensor(-8.2607)	tensor(-6.9062)	tensor(-5.8439)	tensor(-5.7957)	tensor(-11.8199)	tensor(-10.2885)	tensor(-12.3470)	tensor(-11.5403)	tensor(-11.3524)	tensor(-11.3487)	tensor(-11.3064)	tensor(-12.1315)	tensor(-11.0606)	tensor(-12.3791)	
tensor(-6.3337)	tensor(-3.5243)	tensor(-7.2465)	tensor(-4.9704)	tensor(-3.0737)	tensor(-12.6510)	tensor(-11.9433)	tensor(-13.5867)	tensor(-12.9583)	tensor(-14.2915)	tensor(-12.4985)	tensor(-11.9639)	tensor(-11.2438)	tensor(-11.8117)	tensor(-13.0912)	tensor(-12.5451)	tensor(-10.9930)	tensor(-9.5394)	tensor(-11.0109)	tensor(-6.9612)	tensor(-13.3610)	tensor(-12.7755)	tensor(-7.2625)	tensor(-2.0533)	tensor(-2.5690)	tensor(-5.9704)	tensor(-6.8500)	tensor(-4.2678)	tensor(-3.8519)	tensor(-3.1371)	tensor(-12.2395)	tensor(-10.4151)	tensor(-12.0786)	tensor(-11.6477)	tensor(-12.2885)	tensor(-11.4561)	tensor(-11.1904)	tensor(-13.5165)	tensor(-12.2322)	tensor(-12.8310)	
tensor(-6.5300)	tensor(-4.1464)	tensor(-7.9839)	tensor(-5.4970)	tensor(-3.8039)	tensor(-12.3395)	tensor(-12.7372)	tensor(-13.7636)	tensor(-13.1383)	tensor(-14.4048)	tensor(-13.0481)	tensor(-12.0474)	tensor(-11.4140)	tensor(-12.3300)	tensor(-14.1864)	tensor(-12.1282)	tensor(-11.2851)	tensor(-9.9949)	tensor(-10.6439)	tensor(-6.5764)	tensor(-13.2760)	tensor(-12.1480)	tensor(-7.6899)	tensor(-1.5221)	tensor(-4.1216)	tensor(-1.4114)	tensor(-6.9239)	tensor(-4.5841)	tensor(-3.9914)	tensor(-3.4385)	tensor(-11.7820)	tensor(-10.7130)	tensor(-12.5887)	tensor(-11.8810)	tensor(-11.8490)	tensor(-11.3779)	tensor(-11.7497)	tensor(-13.4679)	tensor(-12.5398)	tensor(-13.8439)	
tensor(-6.3001)	tensor(-3.0340)	tensor(-4.3656)	tensor(-5.6816)	tensor(-5.3656)	tensor(-11.6504)	tensor(-11.2243)	tensor(-12.1728)	tensor(-12.3021)	tensor(-13.0761)	tensor(-11.4035)	tensor(-10.8216)	tensor(-9.4746)	tensor(-11.2366)	tensor(-11.9122)	tensor(-11.9797)	tensor(-10.0019)	tensor(-8.7175)	tensor(-9.9757)	tensor(-6.0823)	tensor(-11.9080)	tensor(-11.8020)	tensor(-8.6884)	tensor(-4.7997)	tensor(-6.4692)	tensor(-5.3016)	tensor(-6.7286)	tensor(-3.6221)	tensor(-2.8708)	tensor(-2.5928)	tensor(-11.0973)	tensor(-9.4334)	tensor(-11.2930)	tensor(-11.2608)	tensor(-11.0607)	tensor(-10.8634)	tensor(-10.8956)	tensor(-13.1474)	tensor(-10.7082)	tensor(-11.7307)	
tensor(-3.8942)	tensor(-0.9995)	tensor(-2.7873)	tensor(-3.2173)	tensor(-1.8389)	tensor(-8.4432)	tensor(-9.1402)	tensor(-10.3318)	tensor(-10.3475)	tensor(-10.4923)	tensor(-9.1880)	tensor(-8.7949)	tensor(-6.5005)	tensor(-8.9093)	tensor(-10.3405)	tensor(-10.7974)	tensor(-7.7736)	tensor(-3.6993)	tensor(-5.0031)	tensor(-1.6764)	tensor(-7.1617)	tensor(-3.8602)	tensor(-5.9394)	tensor(-2.7435)	tensor(-6.0345)	tensor(-3.4940)	tensor(-5.0206)	tensor(-2.6931)	tensor(-1.4894)	tensor(-2.4962)	tensor(-9.0041)	tensor(-8.1227)	tensor(-9.3205)	tensor(-9.2142)	tensor(-9.5732)	tensor(-8.9110)	tensor(-8.4399)	tensor(-10.0918)	tensor(-8.8711)	tensor(-9.5822)	
tensor(-5.4327)	tensor(-1.6057)	tensor(-3.8217)	tensor(-4.9012)	tensor(-4.8217)	tensor(-10.2886)	tensor(-10.3599)	tensor(-10.8874)	tensor(-11.4677)	tensor(-12.4241)	tensor(-11.0348)	tensor(-10.1841)	tensor(-9.7914)	tensor(-10.0047)	tensor(-11.2469)	tensor(-10.9280)	tensor(-8.7969)	tensor(-7.6874)	tensor(-9.5781)	tensor(-6.0656)	tensor(-11.4268)	tensor(-11.1325)	tensor(-7.6385)	tensor(-4.9072)	tensor(-4.9482)	tensor(-4.3796)	tensor(-6.5448)	tensor(-3.3885)	tensor(-2.1330)	tensor(-4.8217)	tensor(-9.7988)	tensor(-9.3156)	tensor(-9.7144)	tensor(-10.2712)	tensor(-10.4130)	tensor(-9.6567)	tensor(-10.9582)	tensor(-11.7457)	tensor(-9.8610)	tensor(-11.0048)	
tensor(-6.6519)	tensor(-4.0634)	tensor(-8.7484)	tensor(-5.0740)	tensor(-3.2606)	tensor(-10.5566)	tensor(-10.9804)	tensor(-12.2788)	tensor(-11.4587)	tensor(-12.0383)	tensor(-10.5594)	tensor(-10.5900)	tensor(-9.1283)	tensor(-10.6475)	tensor(-11.7133)	tensor(-10.6807)	tensor(-9.3204)	tensor(-9.3678)	tensor(-9.7314)	tensor(-7.4328)	tensor(-11.8294)	tensor(-10.7263)	tensor(-6.8237)	tensor(-1.5368)	tensor(-4.1326)	tensor(-1.1924)	tensor(-8.3388)	tensor(-7.6415)	tensor(-7.3576)	tensor(-7.3326)	tensor(-10.5210)	tensor(-9.2658)	tensor(-10.8724)	tensor(-9.8822)	tensor(-11.0855)	tensor(-9.9019)	tensor(-10.1689)	tensor(-11.8350)	tensor(-10.5860)	tensor(-10.9905)	
tensor(-5.0597)	tensor(-2.4281)	tensor(-6.5515)	tensor(-3.4281)	tensor(-2.1787)	tensor(-9.8885)	tensor(-9.0569)	tensor(-10.4925)	tensor(-9.9893)	tensor(-11.7853)	tensor(-9.3441)	tensor(-10.0254)	tensor(-6.9362)	tensor(-8.2947)	tensor(-11.0509)	tensor(-10.1851)	tensor(-7.4631)	tensor(-7.2473)	tensor(-7.4525)	tensor(-4.5132)	tensor(-10.0379)	tensor(-9.5313)	tensor(-6.3692)	tensor(-3.3617)	tensor(-3.6086)	tensor(-3.0150)	tensor(-6.0412)	tensor(-4.1070)	tensor(-3.3332)	tensor(-2.9452)	tensor(-9.6807)	tensor(-6.5496)	tensor(-8.4518)	tensor(-7.8926)	tensor(-10.5566)	tensor(-8.4751)	tensor(-8.7983)	tensor(-10.8886)	tensor(-9.6779)	tensor(-11.0277)	
tensor(-4.2281)	tensor(-1.9867)	tensor(-5.4333)	tensor(-3.5254)	tensor(-2.9867)	tensor(-8.5583)	tensor(-10.0093)	tensor(-10.8276)	tensor(-9.3132)	tensor(-11.2771)	tensor(-10.4818)	tensor(-8.6250)	tensor(-6.7373)	tensor(-8.5536)	tensor(-10.8592)	tensor(-9.6443)	tensor(-8.4574)	tensor(-4.3351)	tensor(-3.6684)	tensor(-2.9867)	tensor(-5.9384)	tensor(-3.5391)	tensor(-5.1727)	tensor(-2.9867)	tensor(-3.2891)	tensor(-2.9867)	tensor(-3.8616)	tensor(0.5378)	tensor(-1.7848)	tensor(0.0203)	tensor(-8.6934)	tensor(-7.6555)	tensor(-9.4464)	tensor(-8.4858)	tensor(-10.0317)	tensor(-8.8710)	tensor(-9.7564)	tensor(-10.1808)	tensor(-8.4113)	tensor(-10.0077)	
tensor(-7.6562)	tensor(-4.9296)	tensor(-5.5192)	tensor(-6.8708)	tensor(-4.6638)	tensor(-12.5953)	tensor(-12.4255)	tensor(-14.0550)	tensor(-13.8359)	tensor(-13.7462)	tensor(-12.8532)	tensor(-12.5295)	tensor(-10.8171)	tensor(-11.8840)	tensor(-13.5801)	tensor(-13.1118)	tensor(-11.3689)	tensor(-10.1258)	tensor(-11.1314)	tensor(-7.9291)	tensor(-13.6774)	tensor(-13.8471)	tensor(-10.4951)	tensor(-6.4521)	tensor(-7.4210)	tensor(-6.7663)	tensor(-7.6953)	tensor(-5.1313)	tensor(-4.6461)	tensor(-4.0869)	tensor(-11.8765)	tensor(-10.4830)	tensor(-11.7055)	tensor(-11.8211)	tensor(-12.5683)	tensor(-12.0584)	tensor(-11.4620)	tensor(-13.1640)	tensor(-11.8573)	tensor(-12.7713)	
tensor(-7.5634)	tensor(-5.0367)	tensor(-7.6681)	tensor(-5.7790)	tensor(-4.0367)	tensor(-11.7910)	tensor(-12.6336)	tensor(-13.4508)	tensor(-12.8411)	tensor(-13.9368)	tensor(-13.1471)	tensor(-12.1677)	tensor(-10.6938)	tensor(-12.1645)	tensor(-13.2039)	tensor(-12.6487)	tensor(-11.2417)	tensor(-10.0072)	tensor(-10.7696)	tensor(-7.2423)	tensor(-12.3993)	tensor(-12.2002)	tensor(-7.5496)	tensor(-5.0367)	tensor(-4.0435)	tensor(-5.0367)	tensor(-7.5337)	tensor(-5.2997)	tensor(-4.8300)	tensor(-5.0367)	tensor(-11.5301)	tensor(-10.6120)	tensor(-12.1438)	tensor(-11.7774)	tensor(-11.4954)	tensor(-11.6268)	tensor(-10.9915)	tensor(-13.8839)	tensor(-11.3491)	tensor(-12.6228)	
tensor(-5.8307)	tensor(-4.0403)	tensor(-7.2073)	tensor(-5.0816)	tensor(-2.5680)	tensor(-10.8977)	tensor(-10.6500)	tensor(-11.7290)	tensor(-10.7378)	tensor(-12.0117)	tensor(-10.5920)	tensor(-10.5380)	tensor(-9.0378)	tensor(-10.4542)	tensor(-12.1497)	tensor(-11.1869)	tensor(-9.2558)	tensor(-9.3846)	tensor(-9.4475)	tensor(-8.6887)	tensor(-11.2871)	tensor(-10.5388)	tensor(-8.2343)	tensor(-6.5411)	tensor(-7.8813)	tensor(-5.6773)	tensor(-7.1731)	tensor(-7.4072)	tensor(-6.8832)	tensor(-6.8203)	tensor(-10.1469)	tensor(-9.4521)	tensor(-10.8544)	tensor(-10.3549)	tensor(-11.3154)	tensor(-10.3287)	tensor(-10.2415)	tensor(-11.1493)	tensor(-10.5958)	tensor(-11.3726)	
tensor(-6.4894)	tensor(-3.1575)	tensor(-7.3662)	tensor(-4.1575)	tensor(-4.1575)	tensor(-10.4825)	tensor(-11.6511)	tensor(-12.2471)	tensor(-11.6119)	tensor(-13.3875)	tensor(-12.7862)	tensor(-11.3028)	tensor(-8.2588)	tensor(-10.5474)	tensor(-12.2170)	tensor(-12.7919)	tensor(-10.5659)	tensor(-6.8296)	tensor(-5.5238)	tensor(-4.1575)	tensor(-7.7095)	tensor(-4.6903)	tensor(-8.0006)	tensor(-2.7208)	tensor(-2.8370)	tensor(-4.3056)	tensor(-7.1128)	tensor(-3.6297)	tensor(-6.0184)	tensor(-5.4015)	tensor(-10.5931)	tensor(-9.7017)	tensor(-11.0216)	tensor(-10.3477)	tensor(-11.7552)	tensor(-10.8527)	tensor(-11.0750)	tensor(-12.4388)	tensor(-10.8383)	tensor(-11.9272)	
tensor(-7.4514)	tensor(-4.9876)	tensor(-8.0462)	tensor(-5.9876)	tensor(-4.1628)	tensor(-11.9964)	tensor(-10.8824)	tensor(-12.6154)	tensor(-12.2097)	tensor(-13.7397)	tensor(-11.9264)	tensor(-11.1571)	tensor(-9.2458)	tensor(-11.0086)	tensor(-12.5641)	tensor(-11.9084)	tensor(-9.8483)	tensor(-9.4293)	tensor(-9.9334)	tensor(-7.2516)	tensor(-12.6436)	tensor(-11.2837)	tensor(-8.5470)	tensor(-3.2814)	tensor(-5.9927)	tensor(-3.9303)	tensor(-8.2607)	tensor(-6.9062)	tensor(-5.8439)	tensor(-5.7957)	tensor(-11.8199)	tensor(-10.2885)	tensor(-12.3470)	tensor(-11.5403)	tensor(-11.3524)	tensor(-11.3487)	tensor(-11.3064)	tensor(-12.1315)	tensor(-11.0606)	tensor(-12.3791)	
tensor(-6.3001)	tensor(-3.0340)	tensor(-4.3525)	tensor(-5.6816)	tensor(-3.3525)	tensor(-11.6504)	tensor(-11.2243)	tensor(-12.1728)	tensor(-12.3021)	tensor(-13.0761)	tensor(-11.4035)	tensor(-10.8216)	tensor(-9.4746)	tensor(-11.2366)	tensor(-11.9122)	tensor(-11.9797)	tensor(-10.0019)	tensor(-8.7175)	tensor(-9.9757)	tensor(-6.0823)	tensor(-11.9080)	tensor(-11.8020)	tensor(-8.6884)	tensor(-4.7997)	tensor(-6.4692)	tensor(-5.3016)	tensor(-6.7286)	tensor(-3.6221)	tensor(-2.8708)	tensor(-2.5928)	tensor(-11.0973)	tensor(-9.4334)	tensor(-11.2930)	tensor(-11.2608)	tensor(-11.0607)	tensor(-10.8634)	tensor(-10.8956)	tensor(-13.1474)	tensor(-10.7082)	tensor(-11.7307)	
tensor(-7.4076)	tensor(-4.9428)	tensor(-8.3246)	tensor(-7.0906)	tensor(-4.7863)	tensor(-12.8909)	tensor(-11.7693)	tensor(-13.3680)	tensor(-13.5204)	tensor(-14.8978)	tensor(-13.0747)	tensor(-12.6659)	tensor(-11.0861)	tensor(-12.9537)	tensor(-13.6179)	tensor(-12.4227)	tensor(-11.3744)	tensor(-10.8821)	tensor(-11.3595)	tensor(-7.8221)	tensor(-14.0509)	tensor(-13.5974)	tensor(-10.2884)	tensor(-6.0751)	tensor(-7.0019)	tensor(-6.2291)	tensor(-7.6917)	tensor(-5.0862)	tensor(-4.1088)	tensor(-3.9248)	tensor(-12.2393)	tensor(-10.2079)	tensor(-11.8393)	tensor(-12.0485)	tensor(-12.5200)	tensor(-11.3562)	tensor(-11.6010)	tensor(-13.7287)	tensor(-12.4728)	tensor(-13.6895)	
