tensor(-12.6679)	tensor(-11.7368)	tensor(-12.5206)	tensor(-12.8676)	tensor(-12.1606)	tensor(-12.4334)	tensor(-12.5447)	tensor(-13.9323)	tensor(-13.9251)	tensor(-13.1245)	tensor(-12.5292)	tensor(-13.2331)	tensor(-11.7676)	tensor(-11.3392)	tensor(-13.6539)	tensor(-12.9578)	tensor(-12.0145)	tensor(-10.9220)	tensor(-12.2776)	tensor(-12.1784)	tensor(-14.6440)	tensor(-13.0406)	tensor(-12.3723)	tensor(-13.0950)	tensor(-14.1367)	tensor(-12.5474)	tensor(-11.6616)	tensor(-12.7316)	tensor(-12.4949)	tensor(-11.7269)	tensor(-11.5320)	tensor(-11.9470)	tensor(-13.1021)	tensor(-12.3943)	tensor(-11.7218)	tensor(-12.5389)	tensor(-12.3807)	tensor(-13.1006)	tensor(-12.1568)	tensor(-11.9288)	
tensor(-6.6679)	tensor(-5.0385)	tensor(-7.2045)	tensor(-6.1108)	tensor(-4.9430)	tensor(-9.8649)	tensor(-10.4002)	tensor(-11.2879)	tensor(-10.6552)	tensor(-11.1332)	tensor(-10.4843)	tensor(-9.9727)	tensor(-8.9083)	tensor(-9.8572)	tensor(-11.9224)	tensor(-10.4269)	tensor(-8.9465)	tensor(-7.3928)	tensor(-8.2095)	tensor(-4.5303)	tensor(-10.6057)	tensor(-10.1585)	tensor(-5.6190)	tensor(-0.1294)	tensor(-4.6771)	tensor(-2.4126)	tensor(-5.2629)	tensor(-2.2996)	tensor(-3.5770)	tensor(-1.4126)	tensor(-9.6246)	tensor(-8.9581)	tensor(-9.9277)	tensor(-9.0122)	tensor(-9.8071)	tensor(-9.1880)	tensor(-9.9737)	tensor(-11.5960)	tensor(-9.4877)	tensor(-11.2403)	
tensor(-7.0605)	tensor(-4.2202)	tensor(-6.6623)	tensor(-6.4253)	tensor(-4.8112)	tensor(-9.8259)	tensor(-9.9404)	tensor(-10.7329)	tensor(-10.7908)	tensor(-12.0000)	tensor(-10.8742)	tensor(-10.0598)	tensor(-8.9883)	tensor(-10.3640)	tensor(-11.5905)	tensor(-10.9209)	tensor(-8.9517)	tensor(-6.2134)	tensor(-6.8264)	tensor(-3.6082)	tensor(-10.2587)	tensor(-8.6151)	tensor(-7.4152)	tensor(-3.8172)	tensor(-6.9333)	tensor(-4.2850)	tensor(-4.9302)	tensor(-1.8978)	tensor(1.5692)	tensor(0.0849)	tensor(-8.5933)	tensor(-8.5210)	tensor(-9.2814)	tensor(-9.6359)	tensor(-10.3819)	tensor(-9.9940)	tensor(-10.0509)	tensor(-11.4630)	tensor(-10.6200)	tensor(-11.4561)	
tensor(-7.0232)	tensor(-4.3970)	tensor(-6.9251)	tensor(-6.6517)	tensor(-5.1931)	tensor(-10.3992)	tensor(-10.8146)	tensor(-11.4861)	tensor(-10.9180)	tensor(-13.1619)	tensor(-11.3482)	tensor(-9.7247)	tensor(-7.9589)	tensor(-9.8323)	tensor(-11.2627)	tensor(-11.3081)	tensor(-9.2420)	tensor(-4.5033)	tensor(-3.2000)	tensor(1.4291)	tensor(-7.0168)	tensor(-3.0879)	tensor(-8.0490)	tensor(-3.9703)	tensor(-6.9226)	tensor(-4.9308)	tensor(-4.8845)	tensor(-0.4040)	tensor(-3.0865)	tensor(-1.4040)	tensor(-10.2818)	tensor(-8.4098)	tensor(-9.9620)	tensor(-9.5112)	tensor(-10.9538)	tensor(-9.8734)	tensor(-11.0224)	tensor(-11.9761)	tensor(-10.2058)	tensor(-11.0617)	
tensor(-7.3118)	tensor(-4.4553)	tensor(-6.4659)	tensor(-6.4205)	tensor(-5.5509)	tensor(-11.4635)	tensor(-11.7017)	tensor(-12.1505)	tensor(-12.1267)	tensor(-12.5468)	tensor(-11.3086)	tensor(-11.3424)	tensor(-10.0917)	tensor(-11.2235)	tensor(-13.0669)	tensor(-12.3236)	tensor(-10.2528)	tensor(-8.0020)	tensor(-8.6261)	tensor(-4.7416)	tensor(-11.6313)	tensor(-10.8248)	tensor(-8.4078)	tensor(-4.5484)	tensor(-7.2327)	tensor(-5.0563)	tensor(-5.4323)	tensor(-2.3358)	tensor(-1.4708)	tensor(-1.5465)	tensor(-10.8591)	tensor(-9.7112)	tensor(-10.7138)	tensor(-10.9230)	tensor(-12.4869)	tensor(-10.9616)	tensor(-10.2729)	tensor(-12.0512)	tensor(-10.9972)	tensor(-11.8168)	
tensor(-4.1784)	tensor(-2.3848)	tensor(-5.8527)	tensor(-3.6608)	tensor(-3.0887)	tensor(-10.3850)	tensor(-10.8606)	tensor(-11.6783)	tensor(-11.3694)	tensor(-12.2866)	tensor(-10.9446)	tensor(-10.1320)	tensor(-8.9147)	tensor(-10.0942)	tensor(-11.4157)	tensor(-11.1821)	tensor(-8.8010)	tensor(-7.0557)	tensor(-8.3985)	tensor(-5.5297)	tensor(-11.0609)	tensor(-10.6603)	tensor(-7.1929)	tensor(-4.3004)	tensor(-5.9055)	tensor(-4.4485)	tensor(-4.7966)	tensor(-2.8373)	tensor(-3.4930)	tensor(-2.0887)	tensor(-9.7687)	tensor(-8.7763)	tensor(-9.5190)	tensor(-9.9753)	tensor(-10.9070)	tensor(-9.6830)	tensor(-10.2615)	tensor(-11.8730)	tensor(-10.1500)	tensor(-11.7454)	
tensor(-4.1122)	tensor(-0.1286)	tensor(-4.7077)	tensor(-2.9550)	tensor(-1.0516)	tensor(-9.7720)	tensor(-9.2528)	tensor(-10.0747)	tensor(-10.0077)	tensor(-11.6509)	tensor(-10.2470)	tensor(-9.5477)	tensor(-8.0629)	tensor(-8.7443)	tensor(-10.6353)	tensor(-10.5661)	tensor(-7.8433)	tensor(-6.2577)	tensor(-5.9537)	tensor(-3.6649)	tensor(-10.5768)	tensor(-9.4271)	tensor(-6.3010)	tensor(-2.9480)	tensor(-5.7077)	tensor(-4.2545)	tensor(-4.5694)	tensor(-1.7027)	tensor(-0.0516)	tensor(-1.4273)	tensor(-8.6805)	tensor(-8.0685)	tensor(-8.5412)	tensor(-9.3719)	tensor(-9.3290)	tensor(-8.6644)	tensor(-8.9731)	tensor(-10.0012)	tensor(-8.7260)	tensor(-9.8202)	
tensor(-7.4935)	tensor(-5.5642)	tensor(-8.2464)	tensor(-7.4996)	tensor(-6.5439)	tensor(-9.6397)	tensor(-10.9344)	tensor(-11.5883)	tensor(-10.7255)	tensor(-11.4214)	tensor(-11.5104)	tensor(-10.4534)	tensor(-7.8171)	tensor(-10.1671)	tensor(-11.5723)	tensor(-11.2334)	tensor(-8.9976)	tensor(-7.6539)	tensor(-8.0954)	tensor(-4.7961)	tensor(-11.3778)	tensor(-10.2384)	tensor(-7.6794)	tensor(-4.7115)	tensor(-7.4472)	tensor(-5.8372)	tensor(-5.0169)	tensor(-2.3413)	tensor(-2.1829)	tensor(-1.8459)	tensor(-9.7812)	tensor(-8.4765)	tensor(-9.6197)	tensor(-8.9776)	tensor(-10.2836)	tensor(-9.9018)	tensor(-9.7526)	tensor(-10.9492)	tensor(-9.6057)	tensor(-10.5104)	
tensor(-6.3061)	tensor(-3.8964)	tensor(-7.6364)	tensor(-5.8165)	tensor(-3.7370)	tensor(-11.8040)	tensor(-12.2700)	tensor(-13.1616)	tensor(-13.2495)	tensor(-13.8109)	tensor(-12.1540)	tensor(-12.6721)	tensor(-11.0678)	tensor(-11.8556)	tensor(-13.6150)	tensor(-13.0107)	tensor(-11.5611)	tensor(-10.1655)	tensor(-10.6230)	tensor(-7.1475)	tensor(-14.0557)	tensor(-13.2274)	tensor(-9.4578)	tensor(-5.9700)	tensor(-6.6111)	tensor(-5.6336)	tensor(-6.5807)	tensor(-4.6412)	tensor(-4.4023)	tensor(-3.1512)	tensor(-11.6524)	tensor(-10.5388)	tensor(-12.3590)	tensor(-11.7979)	tensor(-12.7448)	tensor(-11.9871)	tensor(-11.6880)	tensor(-13.7254)	tensor(-12.0664)	tensor(-12.8732)	
tensor(-7.8032)	tensor(-5.1297)	tensor(-9.0629)	tensor(-6.8111)	tensor(-4.6101)	tensor(-13.1398)	tensor(-13.8011)	tensor(-14.8698)	tensor(-13.6796)	tensor(-14.9773)	tensor(-13.7388)	tensor(-13.9697)	tensor(-11.4492)	tensor(-12.8781)	tensor(-14.5958)	tensor(-13.8403)	tensor(-12.1807)	tensor(-10.9114)	tensor(-11.3568)	tensor(-7.9388)	tensor(-14.6303)	tensor(-13.8655)	tensor(-10.8826)	tensor(-6.8248)	tensor(-7.9038)	tensor(-6.3404)	tensor(-7.3374)	tensor(-4.7327)	tensor(-5.4066)	tensor(-3.6235)	tensor(-12.7869)	tensor(-11.4380)	tensor(-13.0740)	tensor(-13.0329)	tensor(-13.4756)	tensor(-12.4238)	tensor(-12.9186)	tensor(-13.2729)	tensor(-12.3583)	tensor(-13.1386)	
tensor(-6.9197)	tensor(-3.9216)	tensor(-7.9681)	tensor(-6.3141)	tensor(-4.0463)	tensor(-12.3120)	tensor(-12.2110)	tensor(-13.4994)	tensor(-13.0689)	tensor(-14.2941)	tensor(-12.5041)	tensor(-12.7406)	tensor(-10.4650)	tensor(-11.6103)	tensor(-13.1611)	tensor(-13.3271)	tensor(-11.2916)	tensor(-10.3645)	tensor(-10.1721)	tensor(-6.9632)	tensor(-14.2352)	tensor(-13.0081)	tensor(-10.2987)	tensor(-6.2983)	tensor(-7.1479)	tensor(-6.2667)	tensor(-7.1238)	tensor(-4.3625)	tensor(-4.3060)	tensor(-3.3525)	tensor(-11.3511)	tensor(-10.5184)	tensor(-12.2458)	tensor(-11.7879)	tensor(-11.8154)	tensor(-11.6194)	tensor(-12.0422)	tensor(-12.9716)	tensor(-12.2420)	tensor(-12.9773)	
tensor(-5.6995)	tensor(-3.4832)	tensor(-7.2703)	tensor(-4.8466)	tensor(-3.2658)	tensor(-12.1303)	tensor(-11.4633)	tensor(-13.8737)	tensor(-13.1552)	tensor(-14.1131)	tensor(-12.5824)	tensor(-11.9244)	tensor(-10.6915)	tensor(-11.3605)	tensor(-13.2291)	tensor(-12.0977)	tensor(-10.9120)	tensor(-9.5517)	tensor(-10.0426)	tensor(-6.6432)	tensor(-12.9534)	tensor(-12.2189)	tensor(-9.2668)	tensor(-5.1277)	tensor(-6.7719)	tensor(-4.6899)	tensor(-5.9266)	tensor(-3.2702)	tensor(-3.2423)	tensor(-1.8645)	tensor(-11.1608)	tensor(-9.9243)	tensor(-11.1974)	tensor(-11.0267)	tensor(-11.7378)	tensor(-10.4329)	tensor(-10.6841)	tensor(-12.5593)	tensor(-11.8246)	tensor(-12.8618)	
tensor(-6.7473)	tensor(-4.2398)	tensor(-8.1438)	tensor(-6.2505)	tensor(-4.2397)	tensor(-12.0868)	tensor(-12.4387)	tensor(-13.7238)	tensor(-13.3123)	tensor(-14.3407)	tensor(-12.6827)	tensor(-12.8289)	tensor(-10.9679)	tensor(-11.9256)	tensor(-13.7165)	tensor(-12.3132)	tensor(-10.8384)	tensor(-9.7228)	tensor(-9.9081)	tensor(-6.9004)	tensor(-13.6917)	tensor(-12.9071)	tensor(-9.8804)	tensor(-5.7958)	tensor(-7.5703)	tensor(-6.1209)	tensor(-6.6975)	tensor(-4.5352)	tensor(-4.3251)	tensor(-3.1521)	tensor(-11.2928)	tensor(-9.9695)	tensor(-11.7215)	tensor(-11.5845)	tensor(-11.7875)	tensor(-11.0902)	tensor(-11.0042)	tensor(-12.6921)	tensor(-12.0366)	tensor(-12.4330)	
tensor(-5.6781)	tensor(-2.5937)	tensor(-6.3210)	tensor(-5.0123)	tensor(-2.9556)	tensor(-9.9613)	tensor(-9.9757)	tensor(-10.7290)	tensor(-10.6200)	tensor(-11.8493)	tensor(-10.2993)	tensor(-10.6003)	tensor(-8.3662)	tensor(-9.6855)	tensor(-10.2966)	tensor(-10.2499)	tensor(-8.6417)	tensor(-7.7259)	tensor(-8.3311)	tensor(-5.8272)	tensor(-11.7019)	tensor(-10.7423)	tensor(-8.2213)	tensor(-4.7986)	tensor(-5.5768)	tensor(-4.2862)	tensor(-5.6322)	tensor(-3.1804)	tensor(-3.3795)	tensor(-1.4835)	tensor(-9.9420)	tensor(-7.6299)	tensor(-9.9415)	tensor(-9.4725)	tensor(-10.0202)	tensor(-8.7656)	tensor(-9.8171)	tensor(-9.9702)	tensor(-7.0697)	tensor(-7.2433)	
tensor(-6.0425)	tensor(-3.9492)	tensor(-7.5742)	tensor(-5.6853)	tensor(-3.5462)	tensor(-11.7174)	tensor(-11.6745)	tensor(-13.0961)	tensor(-13.2483)	tensor(-13.9962)	tensor(-12.3761)	tensor(-11.5873)	tensor(-10.6495)	tensor(-11.2710)	tensor(-13.5951)	tensor(-12.0469)	tensor(-10.6642)	tensor(-9.4243)	tensor(-9.9587)	tensor(-6.6967)	tensor(-13.4199)	tensor(-12.5440)	tensor(-9.3688)	tensor(-5.6989)	tensor(-7.0197)	tensor(-5.3774)	tensor(-6.2000)	tensor(-3.5544)	tensor(-3.3328)	tensor(-2.1364)	tensor(-11.4456)	tensor(-10.1037)	tensor(-11.6970)	tensor(-11.6342)	tensor(-12.4721)	tensor(-10.8405)	tensor(-11.0557)	tensor(-12.7875)	tensor(-11.6708)	tensor(-12.8174)	
tensor(-6.3455)	tensor(-4.2192)	tensor(-8.0964)	tensor(-5.9109)	tensor(-3.9352)	tensor(-12.1650)	tensor(-12.9080)	tensor(-13.8624)	tensor(-12.6640)	tensor(-14.7435)	tensor(-12.6163)	tensor(-12.8051)	tensor(-11.1284)	tensor(-12.6337)	tensor(-13.4936)	tensor(-13.6195)	tensor(-12.1424)	tensor(-9.9846)	tensor(-10.7032)	tensor(-7.3124)	tensor(-14.8042)	tensor(-13.2430)	tensor(-9.6432)	tensor(-6.0320)	tensor(-7.2678)	tensor(-6.1831)	tensor(-7.0224)	tensor(-4.5986)	tensor(-4.4217)	tensor(-3.1468)	tensor(-11.6037)	tensor(-11.0061)	tensor(-12.5643)	tensor(-11.5992)	tensor(-12.8655)	tensor(-12.6212)	tensor(-11.9133)	tensor(-13.4623)	tensor(-11.8482)	tensor(-12.8266)	
tensor(-4.4440)	tensor(-2.0205)	tensor(-6.5918)	tensor(-4.3686)	tensor(-2.2960)	tensor(-10.6832)	tensor(-10.6903)	tensor(-11.9565)	tensor(-11.5859)	tensor(-12.7722)	tensor(-11.9009)	tensor(-10.5927)	tensor(-9.4211)	tensor(-9.9790)	tensor(-11.8230)	tensor(-10.6380)	tensor(-9.3174)	tensor(-8.4159)	tensor(-9.0862)	tensor(-5.3315)	tensor(-11.7618)	tensor(-11.4024)	tensor(-7.6886)	tensor(-4.8361)	tensor(-5.9220)	tensor(-4.6172)	tensor(-5.1710)	tensor(-3.0405)	tensor(-2.6648)	tensor(-1.2806)	tensor(-9.7815)	tensor(-9.2139)	tensor(-9.8180)	tensor(-10.5057)	tensor(-10.7726)	tensor(-9.5121)	tensor(-10.6400)	tensor(-11.9641)	tensor(-10.5301)	tensor(-11.8730)	
tensor(-5.0832)	tensor(-2.8285)	tensor(-6.8145)	tensor(-4.8283)	tensor(-2.6870)	tensor(-9.6242)	tensor(-9.8445)	tensor(-10.7331)	tensor(-10.5208)	tensor(-11.9637)	tensor(-10.5948)	tensor(-9.8338)	tensor(-8.4121)	tensor(-9.7961)	tensor(-10.0224)	tensor(-10.8806)	tensor(-8.8471)	tensor(-7.6123)	tensor(-8.3952)	tensor(-5.5721)	tensor(-11.3826)	tensor(-10.3595)	tensor(-7.9226)	tensor(-4.5613)	tensor(-6.3146)	tensor(-4.3949)	tensor(-5.1952)	tensor(-3.1220)	tensor(-2.9773)	tensor(-1.4636)	tensor(-9.5484)	tensor(-8.5953)	tensor(-10.4691)	tensor(-9.5489)	tensor(-10.6279)	tensor(-9.5300)	tensor(-10.1522)	tensor(-7.0886)	tensor(-7.1561)	tensor(-9.0171)	
tensor(-5.6736)	tensor(-3.7480)	tensor(-7.3587)	tensor(-4.7917)	tensor(-2.5315)	tensor(-12.1727)	tensor(-11.5965)	tensor(-13.1283)	tensor(-13.0674)	tensor(-14.0132)	tensor(-12.7978)	tensor(-12.4094)	tensor(-10.8587)	tensor(-11.1333)	tensor(-13.4420)	tensor(-12.2015)	tensor(-10.4276)	tensor(-9.4129)	tensor(-9.8593)	tensor(-6.8639)	tensor(-13.0888)	tensor(-12.0898)	tensor(-9.2104)	tensor(-5.4200)	tensor(-6.8612)	tensor(-4.9872)	tensor(-6.0857)	tensor(-3.8356)	tensor(-3.5359)	tensor(-2.3344)	tensor(-11.4374)	tensor(-10.2843)	tensor(-11.3638)	tensor(-10.9066)	tensor(-12.3839)	tensor(-11.0625)	tensor(-10.7352)	tensor(-12.8411)	tensor(-12.0994)	tensor(-12.6103)	
tensor(-5.4952)	tensor(-3.1917)	tensor(-5.9341)	tensor(-3.8666)	tensor(-2.6611)	tensor(-10.5200)	tensor(-11.1349)	tensor(-12.1293)	tensor(-11.7524)	tensor(-12.4751)	tensor(-11.4677)	tensor(-10.5174)	tensor(-9.5126)	tensor(-10.1506)	tensor(-12.8080)	tensor(-10.8571)	tensor(-8.8679)	tensor(-8.4037)	tensor(-8.5823)	tensor(-4.5288)	tensor(-12.2288)	tensor(-12.0133)	tensor(-5.7400)	tensor(0.6685)	tensor(-2.9968)	tensor(-2.6611)	tensor(-5.1477)	tensor(-2.7642)	tensor(-2.8260)	tensor(-1.6611)	tensor(-9.5620)	tensor(-8.0648)	tensor(-10.4430)	tensor(-9.6668)	tensor(-10.6172)	tensor(-10.5554)	tensor(-10.6913)	tensor(-11.9341)	tensor(-10.4827)	tensor(-11.9649)	
tensor(-6.7503)	tensor(-3.6518)	tensor(-7.0334)	tensor(-5.7531)	tensor(-4.2574)	tensor(-10.2982)	tensor(-10.5998)	tensor(-10.9644)	tensor(-11.1755)	tensor(-12.6676)	tensor(-11.1771)	tensor(-10.0072)	tensor(-9.2260)	tensor(-9.7309)	tensor(-12.1499)	tensor(-10.6851)	tensor(-9.2419)	tensor(-7.7464)	tensor(-8.2149)	tensor(-3.8936)	tensor(-11.7626)	tensor(-10.1116)	tensor(-7.4018)	tensor(-4.7098)	tensor(-6.6686)	tensor(-4.9552)	tensor(-5.1984)	tensor(-2.7704)	tensor(-2.6619)	tensor(-1.6477)	tensor(-9.8082)	tensor(-8.9440)	tensor(-9.7515)	tensor(-10.2175)	tensor(-10.9567)	tensor(-9.2539)	tensor(-10.2858)	tensor(-11.7573)	tensor(-10.9460)	tensor(-11.5474)	
tensor(-7.3774)	tensor(-4.7122)	tensor(-7.2157)	tensor(-6.2783)	tensor(-5.3475)	tensor(-10.7769)	tensor(-10.5027)	tensor(-11.0935)	tensor(-11.2377)	tensor(-12.5328)	tensor(-11.0133)	tensor(-9.9711)	tensor(-8.3004)	tensor(-9.8414)	tensor(-12.3308)	tensor(-12.1314)	tensor(-9.9308)	tensor(-5.6325)	tensor(-5.6811)	tensor(-2.5723)	tensor(-8.6399)	tensor(-4.9909)	tensor(-8.2472)	tensor(-3.4490)	tensor(-7.2280)	tensor(-5.1957)	tensor(-5.3653)	tensor(-1.9383)	tensor(-1.9706)	tensor(-2.3603)	tensor(-9.3058)	tensor(-9.0088)	tensor(-10.1488)	tensor(-10.5075)	tensor(-10.2787)	tensor(-10.3491)	tensor(-9.8414)	tensor(-11.4315)	tensor(-10.3696)	tensor(-11.7200)	
tensor(-7.3572)	tensor(-5.2719)	tensor(-8.1015)	tensor(-7.3617)	tensor(-5.1943)	tensor(-10.0916)	tensor(-10.6365)	tensor(-10.7296)	tensor(-10.5245)	tensor(-12.7495)	tensor(-10.8742)	tensor(-10.3245)	tensor(-9.1867)	tensor(-9.9942)	tensor(-12.1955)	tensor(-10.7805)	tensor(-9.2927)	tensor(-8.2117)	tensor(-7.8992)	tensor(-5.2522)	tensor(-11.2483)	tensor(-10.6064)	tensor(-7.9682)	tensor(-4.8089)	tensor(-6.7622)	tensor(-4.3839)	tensor(-5.5441)	tensor(-1.9898)	tensor(-3.5020)	tensor(-0.8723)	tensor(-9.1079)	tensor(-8.8048)	tensor(-9.2179)	tensor(-9.4884)	tensor(-10.7867)	tensor(-10.1778)	tensor(-10.6081)	tensor(-11.6117)	tensor(-10.2773)	tensor(-11.8842)	
tensor(-5.3096)	tensor(-2.2405)	tensor(-6.5532)	tensor(-2.2405)	tensor(-2.2405)	tensor(-10.4547)	tensor(-11.6321)	tensor(-11.9904)	tensor(-11.3624)	tensor(-13.3392)	tensor(-11.4681)	tensor(-10.9390)	tensor(-9.8474)	tensor(-10.0310)	tensor(-12.3458)	tensor(-11.4971)	tensor(-9.9793)	tensor(-8.8288)	tensor(-8.8695)	tensor(-5.4477)	tensor(-12.6474)	tensor(-11.0914)	tensor(-7.6178)	tensor(-4.1783)	tensor(-6.8561)	tensor(-4.4540)	tensor(-5.3057)	tensor(-1.2405)	tensor(-4.1807)	tensor(-1.6359)	tensor(-10.0793)	tensor(-9.1300)	tensor(-9.8696)	tensor(-9.6882)	tensor(-11.1768)	tensor(-9.6725)	tensor(-10.1735)	tensor(-11.6740)	tensor(-10.8510)	tensor(-11.5446)	
tensor(-7.0232)	tensor(-4.3970)	tensor(-6.9251)	tensor(-6.6517)	tensor(-5.1931)	tensor(-10.3992)	tensor(-10.8146)	tensor(-11.4861)	tensor(-10.9180)	tensor(-13.1619)	tensor(-11.3482)	tensor(-9.7247)	tensor(-7.9589)	tensor(-9.8323)	tensor(-11.2627)	tensor(-11.3081)	tensor(-9.2420)	tensor(-4.5033)	tensor(-3.2000)	tensor(1.4291)	tensor(-7.0168)	tensor(-3.0879)	tensor(-8.0490)	tensor(-3.9703)	tensor(-6.9226)	tensor(-4.9308)	tensor(-4.8845)	tensor(-2.0405)	tensor(-3.0865)	tensor(-1.0405)	tensor(-10.2818)	tensor(-8.4098)	tensor(-9.9620)	tensor(-9.5112)	tensor(-10.9538)	tensor(-9.8734)	tensor(-11.0224)	tensor(-11.9761)	tensor(-10.2058)	tensor(-11.0617)	
tensor(-4.1770)	tensor(-3.0192)	tensor(-6.5960)	tensor(-4.1083)	tensor(-3.0491)	tensor(-10.0229)	tensor(-10.0774)	tensor(-11.5986)	tensor(-10.8652)	tensor(-12.2072)	tensor(-10.9268)	tensor(-10.1688)	tensor(-8.8337)	tensor(-9.2392)	tensor(-11.6172)	tensor(-10.7542)	tensor(-8.9250)	tensor(-7.3131)	tensor(-6.8495)	tensor(-5.4683)	tensor(-10.5742)	tensor(-9.7754)	tensor(-7.3807)	tensor(-5.0685)	tensor(-7.0008)	tensor(-5.2505)	tensor(-4.6312)	tensor(-2.5896)	tensor(-3.5093)	tensor(-2.0491)	tensor(-9.3694)	tensor(-8.7491)	tensor(-9.7348)	tensor(-9.7585)	tensor(-9.6350)	tensor(-9.2704)	tensor(-9.7190)	tensor(-11.3982)	tensor(-10.4018)	tensor(-11.3475)	
tensor(-5.7289)	tensor(-4.2414)	tensor(-5.9049)	tensor(-5.8286)	tensor(-4.7448)	tensor(-9.6990)	tensor(-9.6774)	tensor(-11.1267)	tensor(-10.2817)	tensor(-11.8659)	tensor(-10.3323)	tensor(-10.0498)	tensor(-8.5057)	tensor(-10.0136)	tensor(-11.0881)	tensor(-10.5264)	tensor(-8.6214)	tensor(-6.7062)	tensor(-3.8277)	tensor(-2.5904)	tensor(-9.3491)	tensor(-7.7065)	tensor(-7.3475)	tensor(-4.1243)	tensor(-6.9902)	tensor(-4.9582)	tensor(-4.2633)	tensor(-0.8185)	tensor(-1.2274)	tensor(-0.9694)	tensor(-9.2338)	tensor(-8.9031)	tensor(-10.0261)	tensor(-9.9622)	tensor(-9.7958)	tensor(-9.4170)	tensor(-9.3828)	tensor(-10.6322)	tensor(-9.5217)	tensor(-11.0036)	
tensor(-12.4294)	tensor(-11.6121)	tensor(-12.2297)	tensor(-13.7124)	tensor(-13.3024)	tensor(-13.3678)	tensor(-12.8160)	tensor(-12.7797)	tensor(-12.3773)	tensor(-14.7051)	tensor(-12.4248)	tensor(-12.8577)	tensor(-11.5511)	tensor(-12.0325)	tensor(-12.4676)	tensor(-12.4828)	tensor(-11.6615)	tensor(-11.4042)	tensor(-12.1974)	tensor(-12.8248)	tensor(-13.7655)	tensor(-13.4506)	tensor(-12.5210)	tensor(-12.3198)	tensor(-13.7098)	tensor(-12.6536)	tensor(-11.6477)	tensor(-11.8486)	tensor(-12.6936)	tensor(-11.4587)	tensor(-12.5738)	tensor(-11.8937)	tensor(-12.1376)	tensor(-12.4439)	tensor(-13.0305)	tensor(-12.4852)	tensor(-12.6936)	tensor(-11.3934)	tensor(-6.6788)	tensor(-10.1425)	
tensor(-14.0782)	tensor(-12.9514)	tensor(-13.6507)	tensor(-15.2439)	tensor(-14.9605)	tensor(-14.1189)	tensor(-14.6139)	tensor(-14.6803)	tensor(-14.4746)	tensor(-15.4183)	tensor(-14.3101)	tensor(-14.6758)	tensor(-12.8549)	tensor(-13.5058)	tensor(-13.7633)	tensor(-14.3168)	tensor(-13.3528)	tensor(-12.3177)	tensor(-13.7201)	tensor(-13.6937)	tensor(-14.9834)	tensor(-14.3513)	tensor(-14.2635)	tensor(-14.0129)	tensor(-15.2787)	tensor(-14.2973)	tensor(-13.2913)	tensor(-13.4251)	tensor(-14.3748)	tensor(-13.5487)	tensor(-14.1502)	tensor(-13.1889)	tensor(-14.1492)	tensor(-13.9114)	tensor(-14.3234)	tensor(-14.1989)	tensor(-14.6099)	tensor(-12.2764)	tensor(-8.3185)	tensor(-11.2134)	
tensor(-12.7936)	tensor(-12.1618)	tensor(-12.9766)	tensor(-13.9612)	tensor(-13.2663)	tensor(-13.6618)	tensor(-13.3725)	tensor(-13.1221)	tensor(-12.9789)	tensor(-14.2833)	tensor(-13.2477)	tensor(-13.4994)	tensor(-11.8145)	tensor(-12.4780)	tensor(-13.0748)	tensor(-12.3513)	tensor(-12.2121)	tensor(-11.7076)	tensor(-12.3871)	tensor(-12.6103)	tensor(-14.1883)	tensor(-13.6278)	tensor(-12.8663)	tensor(-12.5026)	tensor(-13.6923)	tensor(-12.9625)	tensor(-11.8280)	tensor(-12.2579)	tensor(-13.2050)	tensor(-12.1377)	tensor(-13.3978)	tensor(-11.4272)	tensor(-13.0759)	tensor(-12.6264)	tensor(-13.7487)	tensor(-12.7859)	tensor(-12.9063)	tensor(-11.6257)	tensor(-7.0935)	tensor(-8.6481)	
tensor(-12.1962)	tensor(-11.4837)	tensor(-12.0794)	tensor(-13.5464)	tensor(-13.1008)	tensor(-12.8749)	tensor(-12.6685)	tensor(-13.0079)	tensor(-12.5143)	tensor(-13.9693)	tensor(-12.2553)	tensor(-12.1757)	tensor(-11.2617)	tensor(-12.1888)	tensor(-12.2667)	tensor(-13.1878)	tensor(-11.7922)	tensor(-10.6110)	tensor(-11.9170)	tensor(-12.0366)	tensor(-13.7950)	tensor(-12.8762)	tensor(-12.5809)	tensor(-12.5419)	tensor(-13.9342)	tensor(-13.2237)	tensor(-11.3619)	tensor(-11.9140)	tensor(-12.6271)	tensor(-11.7847)	tensor(-11.8778)	tensor(-11.7026)	tensor(-12.1236)	tensor(-12.2830)	tensor(-12.8408)	tensor(-12.7446)	tensor(-13.2542)	tensor(-10.9045)	tensor(-7.1477)	tensor(-10.1004)	
